0,-0.002572744458882781,0.008416748178713185,-0.030200000000007776
0.09999990463256836,-0.0050213992257039375,0.005112790930507316,-0.018000000000000682
0.19999980926513672,0.0014834349903383448,0.0008599183020097101,-0.01840000000001396
0.2999999523162842,0.010460190841343225,0.01061938713462407,-0.00190000000000623
0.39999985694885254,0.003045836108502342,0.005285219607916503,-0.008399999999994634
0.5,-0.0025995364753450545,0.006679111684775307,-0.0020999999999844476
0.5999999046325684,0.0017562911641643697,0.006934973542195522,-0.01079999999998904
0.6999998092651367,0.006135385609193911,0.01023225711614728,-0.004400000000003956
0.7999999523162842,0.00020940124968044094,0.003382941048564625,-0.016999999999995907
0.8999998569488525,0.003389902808313916,0.0028934666032967016,-0.009500000000002728
1,0.0047168156524265425,0.0028222702053737336,-0.005500000000012051
1.0999999046325684,-0.0007678045195401162,-0.0021058552656327834,-0.018100000000004002
1.1999998092651367,0.0013466543760690675,0.0003415201224745701,-0.013400000000018508
1.2999999523162842,0.006447019792219899,0.005497696654377826,-0.010199999999997544
1.3999998569488525,0.0038136406280425694,0.006913837210367646,-0.008700000000004593
1.5,0.006183329329659426,0.0027332739175340848,-0.014300000000019963
1.5999999046325684,0.005848428341113321,0.0043674538373768,-0.005899999999996908
1.6999998092651367,0.003462523443724941,0.007556829086264649,-0.008600000000001273
1.7999999523162842,0.007978398440402379,0.010439171054777319,-0.007499999999993179
1.8999998569488525,0.0038862612634535942,0.005534407000641117,-0.002600000000001046
2,0.00978192827031965,0.0032416604000271576,-0.007899999999978036
2.0999999046325684,0.0069863865848359685,0.00219596370077646,-0.006300000000010186
2.1999998092651367,0.010344561868455726,0.0016241674323600463,-0.00899999999998613
2.299999952316284,0.0026742722748943626,0.004112704127258837,-0.01660000000001105
2.3999998569488525,0.010831049620238564,0.0007931720741787274,-0.017199999999974125
2.5,0.009436451461082573,-0.000912204243586956,-0.019000000000005457
2.5999999046325684,0.004479917268949751,-0.0008843926566246552,-0.01640000000000441
2.6999998092651367,0.010188039784851333,0.0026465035051765895,-0.01470000000000482
2.799999952316284,0.008854076330990057,-0.00004672283374507202,-0.010399999999975762
2.8999998569488525,0.011727174034873944,-0.0017131629297617579,-0.01650000000000773
3,0.008956309264335771,0.002418452444281627,-0.006499999999988404
3.0999999046325684,0.007244436609694704,0.0003682187716949059,-0.009700000000009368
3.1999998092651367,0.00550929702429076,0.0005628967186757095,-0.004899999999992133
3.299999952316284,0.005593198597726945,0.002063582601977032,-0.004600000000010596
3.3999998569488525,0.013175356352197243,0.0007942850119198042,-0.013900000000006685
3.5,0.005990144338371806,0.0023316820319241316,-0.0018000000000029104
3.5999999046325684,0.007354425082258975,-0.0009934115481122774,-0.014099999999984902
3.6999998092651367,-0.001280379233072504,0.0023839663926228383,-0.012000000000000455
3.799999952316284,0.012598621659806575,-0.0041861256102269095,-0.012400000000013733
3.8999998569488525,0.004915641018794603,-0.0021625905868614126,-0.010699999999985721
4,0.010963599843610228,-0.011038778119715431,-0.021700000000009823
4.099999904632568,0.011410604531480129,-0.013625209071316036,-0.015799999999984493
4.199999809265137,0.015884176308015363,-0.013987866316059083,-0.013300000000015189
4.299999952316284,0.01657512992648935,-0.014211467206864725,-0.01120000000000232
4.3999998569488525,0.008028457387627697,-0.0009800634091590155,0.005799999999993588
4.5,0.011382402342970943,0.000752011557823451,-0.0010999999999796728
4.599999904632568,0.015957501998139112,-0.001959013090139905,0.00909999999998945
4.699999809265137,0.010348792196732126,-0.0016186051149684744,-0.0033999999999991815
4.799999952316284,0.015778418101105918,-0.0018611180429974894,0.007300000000014961
4.8999998569488525,0.01319016250116467,-0.0051606259115555275,0.005599999999986949
5,0.009399083623929438,-0.0002469623076795102,0.010699999999985721
5.099999904632568,0.017128597750738495,-0.003286158148727125,0.008399999999994634
5.199999809265137,0.010795796884602138,-0.0014917871240012204,0.010400000000004184
5.299999952316284,0.009721293565024991,-0.002765534884147769,0.0007999999999981355
5.3999998569488525,0.010218357137498746,-0.0029223895471233163,0.002200000000016189
5.5,0.012678292779723488,-0.004047070046730994,0.008799999999979491
5.599999904632568,0.017264673310295242,0.0012292508018862947,0.009100000000017872
5.699999809265137,0.009395558350365707,-0.006667987049988611,-0.005899999999996908
5.799999952316284,0.011039040697872149,-0.008601413638212208,0.004400000000003956
5.8999998569488525,0.012368068768744245,-0.006258607761946422,0.0024999999999977263
6,0.009019059133768659,-0.005670125331789677,-0.007900000000006457
6.099999904632568,0.002286492245514915,-0.004781282505074813,-0.012000000000000455
6.199999809265137,0.003493545788463559,0.00030925994629882325,-0.004600000000010596
6.299999952316284,0.006073340794473692,-0.0145140518980309,0.008200000000016416
6.3999998569488525,0.004137260678563459,-0.01517484366384636,0.013300000000015189
6.5,0.007473579328710067,-0.01523269034194108,0.015300000000024738
6.599999904632568,0.00036944866946980737,-0.016168256002400128,0.011300000000005639
6.699999809265137,0.011613660288745997,-0.012526115073624666,0.02020000000001687
6.799999952316284,0.005298485727806335,-0.011914271226599382,0.015399999999999636
6.8999998569488525,-0.0013219775237449105,-0.01202996537322143,0.010699999999985721
7,0.004693548846906481,-0.012785314163393124,0.008200000000016416
7.099999904632568,0.0030035328257386473,-0.011025428399886295,0.005699999999990268
7.199999809265137,-0.0008249139512712111,-0.011965443439995838,0.010699999999985721
7.299999952316284,0.004309294091090793,-0.013792076221776028,0.013700000000000045
7.3999998569488525,0.007994614761416635,-0.013027827881860077,0.01290000000000191
7.5,0.0035711018068637634,-0.008548017130209473,-0.001599999999996271
7.599999904632568,0.007520817994462942,-0.0038957777011479067,-0.0027000000000043656
7.699999809265137,0.009118471848263365,-0.0008921800590613316,-0.0053000000000054115
7.799999952316284,-0.0010068180671552185,-0.007108515157346673,-0.0010000000000047748
7.8999998569488525,0.011782168302466728,-0.007435573412687191,0.0010999999999796728
8,0.0031473639871352765,-0.004975959661614127,0.00010000000000331966
8.099999904632568,0.0014305558868837054,-0.0026876640215309777,0
8.199999809265137,0.0016921311853060617,-0.002033547510848166,-0.003599999999977399
8.299999952316284,-0.0002700359549751008,-0.005175087778686915,0.01089999999999236
8.399999856948853,0.004774630138870278,-0.010056490415950137,0.005899999999996908
8.5,0.004601891734251795,-0.0061139898810544935,-0.0010999999999796728
8.599999904632568,-0.001477794615257988,-0.0027076882060548257,-0.010600000000010823
8.699999809265137,0.001043480912217093,-0.0020213099383195043,0.0027000000000043656
8.799999952316284,0.00156804155586579,-0.003982548113508955,0.0005000000000165983
8.899999856948853,-0.007030099977025195,-0.00909645198175113,0.006099999999975125
9,0.0009334923770313863,-0.004379690619465748,0.0069000000000016826
9.099999904632568,-0.001981908672237548,-0.010155497610394804,-0.002600000000001046
9.199999809265137,-0.00701176855449423,-0.008192035140602627,-0.0006000000000199179
9.299999952316284,-0.002127149880438245,-0.008662599129531046,0.01120000000000232
9.399999856948853,-0.010240918888306055,-0.008236532889306147,-0.0020999999999844476
9.5,-0.002290722573791329,-0.008083015458678844,0.004199999999997317
9.599999904632568,-0.00971847334617408,-0.009827326417308768,0.005899999999996908
9.699999809265137,-0.010287452436724728,-0.006830403239920457,0.013499999999993406
9.799999952316284,-0.002462755861075694,-0.010286765771454043,0.0010000000000047748
9.899999856948853,-0.0019494760928306237,-0.008416748178714073,0.010600000000010823
10,-0.010472881826172384,-0.009786166691394982,0.007499999999993179
10.099999904632568,-0.0027102300652434713,-0.003654376920421143,0.013300000000015189
10.199999809265137,-0.002739842363178084,-0.007137438101173288,0.006000000000000227
10.299999952316284,-0.0022047059614598435,-0.0030403079883516426,0.006699999999995043
10.399999856948853,0.0040258620339524084,0.0018722426777824097,0.01079999999998904
10.5,-0.0008453605379403067,-0.0017854714749887535,0.012700000000023692
10.599999904632568,0.00145664291125467,0.001092419532996658,0.008299999999991314
10.699999809265137,-0.0026143426243123713,-0.0014472893752977,0
10.799999952316284,-0.0022173968836675315,0.0006307558842486571,0.0056000000000153705
10.899999856948853,0.008782160812913197,0.007992907813971328,0.00030000000000995897
11,0.0024472447200170923,0.003992559810548357,0.008100000000013097
11.099999904632568,0.001687195739695533,-0.004561018846617415,0.0072000000000116415
11.199999809265137,-0.0004900130253464603,-0.0003604313692573413,0.011599999999987176
11.299999952316284,-0.005073573274445851,-0.002663189666916921,-0.004900000000020555
11.399999856948853,0.00211868922388551,0.0007153020020016498,0.00190000000000623
11.5,-0.008146201462031887,0.0030180595092197393,0.001299999999986312
11.599999904632568,-0.003843252925977097,-0.002931289096862244,0.005200000000002092
11.699999809265137,-0.003697306600442256,0.0006696905251182272,-0.006599999999991724
11.799999952316284,-0.007178161404076788,0.004381915704509964,-0.0033999999999991815
11.899999856948853,-0.0037142279135477414,0.007148562735959985,-0.002999999999985903
12,-0.009325757933805608,0.0021970758480840402,-0.003200000000020964
12.099999904632568,-0.004885323728768716,-0.0018099458295992576,-0.002299999999991087
12.199999809265137,-0.00005851954115648067,0.005179537158337411,0.003899999999987358
12.299999952316284,-0.008276636583886707,0.0005884824301496394,0.0021000000000128694
12.399999856948853,-0.0020890769259509084,-0.000014461867134940576,0.003100000000017644
12.5,-0.006788971265271948,0.0036521526258184167,0.004199999999997317
12.599999904632568,0.003025389521833219,-0.0008565818600985153,0.00919999999999277
12.699999809265137,-0.006521050474435047,0.0019134031941376861,-0.0013999999999896318
12.799999952316284,-0.007460183289168268,-0.00035931922195331367,0.003299999999995862
12.899999856948853,-0.0073593604652480715,0.000815421343748568,0.009500000000002728
13,-0.0032785041637028306,-0.0002447380130732313,0.005099999999998772
13.099999904632568,-0.012129760275842005,0.002505222856637346,0.006400000000013506
13.199999809265137,0.001122446977421268,0.0033117446506452097,0.0009000000000014552
13.299999952316284,0.00003102240736008177,0.0036799634223392275,0.006000000000000227
