time,east,north,up
1707822237.6,-6.642000636174024,-0.4509434367025189,0.11715201831123007
1707822237.7,-6.633174051444766,-0.4757369206719926,0.11201750058940632
1707822237.8,-6.631200454638255,-0.4827041896007829,0.11271402052284873
1707822237.9,-6.632063226104078,-0.48202233651379056,0.11201459662088178
1707822238.0,-6.616955688491907,-0.5401762631078453,0.10846788265097332
1707822238.1,-6.615253396983559,-0.5461407086041572,0.10737175023407375
1707822238.2,-6.611242515669441,-0.5545074439850002,0.1063010858593274
1707822238.3,-6.608550801218562,-0.5586989621579745,0.10505706926003927
1707822238.4,-6.607742646775878,-0.5617726733530242,0.10592168177671926
1707822238.5,-6.603618645925015,-0.56386772439592,0.1046581682935592
1707822238.6,-6.6019265037507004,-0.5693551075694041,0.1051046713241188
1707822238.7,-6.598277679108505,-0.5786589862788654,0.10705911299505061
1707822238.8,-6.589412367625539,-0.5867901409300538,0.10574838715426746
1707822238.9,-6.591251579772548,-0.583241434055761,0.10575694236978964
1707822239.0,-6.587635362139021,-0.5879594608243786,0.10648459737249111
1707822239.1,-6.581319250051332,-0.597872908885831,0.10893865869755381
1707822239.2,-6.577387575995096,-0.6075014467783435,0.11073375593064527
1707822239.3,-6.578210130282518,-0.6059989823736005,0.10824280252576504
1707822239.4,-6.57369600110703,-0.6107301084298518,0.1104539074083217
1707822239.5,-6.562702758466539,-0.6274824274934787,0.11450764802308902
1707822239.6,-6.563180305690678,-0.6280729251663513,0.11625803341532445
1707822239.7,-6.564223797341913,-0.6327761000025001,0.1126821621152865
1707822239.8,-6.5580395898964605,-0.6432874399598079,0.11412171220224701
1707822239.9,-6.563065049232692,-0.6331077790335,0.11355988822568816
1707822240.0,-6.561053685045218,-0.6345253267588242,0.1076779974798941
1707822240.1,-6.552418470261377,-0.6561542410130741,0.11028713366681225
1707822240.2,-6.549205783928495,-0.6600866760660582,0.10956030702691108
1707822240.3,-6.546327628927562,-0.66493923517844,0.11023472040659185
1707822240.4,-6.530017554707958,-0.7122109479319942,0.10825207755453223
1707822240.5,-6.535347275462663,-0.696434598678769,0.10860492859467738
1707822240.6,-6.529744184358459,-0.7030348740698595,0.10822779772783989
1707822240.7,-6.524544533160614,-0.7175799189163359,0.10413048961475979
1707822240.8,-6.51995519664069,-0.7166628293602375,0.11252209694069876
1707822240.9,-6.505382248256066,-0.7418634685735117,0.11239482765146225
1707822241.0,-6.506127211240412,-0.7379849254256154,0.11523096689024492
1707822241.1,-6.512435707473929,-0.7277780392018223,0.11044562272129346
1707822241.2,-6.495625890741757,-0.7585056367182823,0.11151193181496682
1707822241.3,-6.487032542068575,-0.7758641391882104,0.10276818239341623
1707822241.4,-6.489757277557911,-0.7693257179014006,0.10439438492929634
1707822241.5,-6.4876977273586744,-0.7717554439875844,0.10345563257690366
1707822241.6,-6.480427802749419,-0.7832572511381823,0.1048990760978128
1707822241.7,-6.47765462623972,-0.7883528065606067,0.10451309554111488
1707822241.8,-6.486167303560881,-0.7726802477926495,0.10276859385089016
1707822241.9,-6.474167767063832,-0.794293857584796,0.10772171283982143
1707822242.0,-6.470054478005775,-0.796851895349868,0.10707588400092252
1707822242.1,-6.4685640694386874,-0.7992202799384465,0.10366247652155552
1707822242.2,-6.469936269698231,-0.7951107527573014,0.10571801056313843
1707822242.3,-6.431935054175274,-0.8793608284883458,0.10421863512029306
1707822242.4,-6.403373266767684,-0.9170443088977234,0.06872187989771641
1707822242.5,-6.412055555596275,-0.8843681904083629,0.0806408180663922
1707822242.6,-6.405932145505025,-0.9154419849368283,0.08009015061528096
1707822242.7,-6.406547308888527,-0.9166642481559257,0.08327028712393209
1707822242.8,-6.405269593398391,-0.9263331728182995,0.08338097486216864
1707822242.9,-6.397005033659171,-0.9323209450008447,0.0853328068908959
1707822243.0,-6.402672320062885,-0.9184211892695358,0.08833624237050383
1707822243.1,-6.395701633328924,-0.9411851042722092,0.08081881599869073
1707822243.2,-6.369465156719802,-0.9713737221140424,0.07885016840984349
1707822243.3,-6.3658887712705186,-0.9731223011656416,0.08372244697600725
1707822243.4,-6.373428361756743,-0.9480518498928407,0.082755277777802
1707822243.5,-6.375460769741519,-0.9435723829661942,0.08250045406896153
1707822243.6,-6.370516973159699,-0.9498505450173449,0.0813913409428515
1707822243.7,-6.357740798066075,-0.9684640760686973,0.07887295106216122
1707822243.8,-6.357433334636643,-0.9624291045975595,0.08254040589340556
1707822243.9,-6.352164018019843,-0.946747040442127,0.08974699447957016
1707822244.0,-6.33874493039115,-1.0245486858798294,0.09132354131196263
1707822244.1,-6.326675928667853,-1.039554572101381,0.08828065985423314
1707822244.2,-6.308154686931687,-1.039500012122842,0.07600063251847156
1707822244.3,-6.299739657359507,-1.0255413061609586,0.06447035125147614
1707822244.4,-6.288890080481799,-1.070482960815988,0.07969201363110598
1707822244.5,-6.286770813824764,-1.0708436815165825,0.08062677618111072
1707822244.6,-6.285006965746256,-1.0717994369096477,0.0797879087391758
1707822244.7,-6.284394203557523,-1.074275720853923,0.07933017171330453
1707822244.8,-6.281206267785888,-1.0730496114379282,0.08209350611040278
1707822244.9,-6.2715367231216375,-1.0803109618810198,0.08066105542080726
1707822245.0,-6.282155788728423,-1.0725453875811712,0.08015790597727374
1707822245.1,-6.287323403441241,-1.0691870244403703,0.08017597426372403
1707822245.2,-6.284083530207798,-1.0468263955885593,0.07578254211147145
1707822245.3,-6.265521857532771,-1.0529844964611594,0.07265980790288992
1707822245.4,-6.2605923637718,-1.056686509851988,0.07544520469226251
1707822245.5,-6.255902467381323,-1.0568649942004973,0.07517310818675418
1707822245.6,-6.250467794936999,-1.0605257048716348,0.07030600709036289
1707822245.7,-6.248838187633894,-1.0440679751134254,0.0750278572531192
1707822245.8,-6.237248318925314,-1.085917418494595,0.08544253437693955
1707822245.9,-6.219380891619978,-1.1059472330004543,0.07965528527239016
1707822246.0,-6.226337159255422,-1.0944860298706958,0.09025426587760715
1707822246.1,-6.229016544195654,-1.0883950104443942,0.08990025142823471
1707822246.2,-6.2201543168494675,-1.1004647464054453,0.09201403309197717
1707822246.3,-6.215219137539827,-1.1146387933886663,0.07847924144203391
1707822246.4,-6.222311127334833,-1.1124090242932787,0.07994053114086003
1707822246.5,-6.209031715176718,-1.1187442007217554,0.07764397828104161
1707822246.6,-6.1870825298567915,-1.135104025106125,0.08182866163852731
1707822246.7,-6.1885338046310086,-1.135066964116809,0.08092157357233515
1707822246.8,-6.173907860871931,-1.1461401442309722,0.08033942655963736
1707822246.9,-6.159831181483345,-1.1529832096056152,0.08301121248881985
1707822247.0,-6.1696817741286605,-1.1471889295053839,0.07971700691125716
1707822247.1,-6.169637877391286,-1.1495897727553397,0.08164235460703409
1707822247.2,-6.146609325835348,-1.1616934103467156,0.07822977757620284
1707822247.3,-6.148395757480852,-1.1623911408558734,0.07946768350674435
1707822247.4,-6.155078577828594,-1.165406410137073,0.09199421848466205
1707822247.5,-6.1192832779728334,-1.1944096986444237,0.09185790238653863
1707822247.6,-6.1313925969237815,-1.1869188680145084,0.0938306033126513
1707822247.7,-6.129336621808972,-1.1885218358374037,0.09329688187308477
1707822247.8,-6.134436243171142,-1.1708570382302754,0.07854689340540164
1707822247.9,-6.151555133014416,-1.141192994174123,0.07362284703749933
1707822248.0,-6.142607382078757,-1.1455088893369212,0.07047293231443025
1707822248.1,-6.071125792370583,-1.238482217081523,0.06417050665658258
1707822248.2,-6.048459963741936,-1.274749337256335,0.05870408978711447
1707822248.3,-6.018097596014301,-1.3112532551145455,0.058248357274047646
1707822248.4,-6.023404384283686,-1.3044168381759633,0.05667395676635023
1707822248.5,-6.02078791352963,-1.3133484168893943,0.06154632642577021
1707822248.6,-5.990846944356537,-1.3541308998685533,0.05596648821348857
1707822248.7,-6.016756908724757,-1.3179923144506385,0.056365238504300516
1707822248.8,-5.999086743861918,-1.3346175440867476,0.06056138591758242
1707822248.9,-5.9681434039889565,-1.4029202874406268,0.08624605979884645
1707822249.0,-5.958738242490253,-1.3849927513568583,0.07002545449445666
1707822249.1,-5.963587671553991,-1.3853141775130486,0.05469670490477985
1707822249.2,-6.005469275345433,-1.2904697989614922,0.07079984181404983
1707822249.3,-5.950410461535903,-1.3922056759014354,0.0475803076191922
1707822249.4,-5.925094719793059,-1.4042168901914798,0.056115240031369806
1707822249.5,-5.938149295321798,-1.414202332521018,0.08318302486432422
1707822249.6,-5.942540354774497,-1.4181495733026939,0.08069907840265372
1707822249.7,-5.922755474129889,-1.4233286427110885,0.08158343942788784
1707822249.8,-5.898494053539138,-1.458150694939126,0.08806006535760214
1707822249.9,-5.939921737039874,-1.386412856266852,0.08878442453248997
1707822250.0,-5.9316848613828235,-1.3803702894592285,0.09672877732237467
1707822250.1,-5.870025766194977,-1.4871031254649971,0.08143225175426841
1707822250.2,-5.883243370611748,-1.4566982814729332,0.0754332539882911
1707822250.3,-5.844320978593722,-1.5093252120257503,0.05380160430399372
1707822250.4,-5.865279971520664,-1.4678920259553452,0.06766295961793437
1707822250.5,-5.806866064947229,-1.561353990649319,0.0454250060092371
1707822250.6,-5.855310856434376,-1.4648015423304894,0.0513601983865901
1707822250.7,-5.845184985569305,-1.51044756779425,0.08223726384407512
1707822250.8,-5.8267352917063,-1.49972917496223,0.06391950053091291
1707822250.9,-5.7839292346890305,-1.6067460558728548,0.051847725176336276
1707822251.0,-5.784144683674583,-1.5763688599772536,0.02234497996603718
1707822251.1,-5.770494077839583,-1.5815488883954416,0.0057570886410241995
1707822251.2,-5.7133706616632915,-1.689284925605561,0.0028074624021135475
1707822251.3,-5.722477634269228,-1.6783876764035568,0.014262809486016464
1707822251.4,-5.726550638041572,-1.677612661740761,0.034532183632788996
1707822251.5,-5.704316049078845,-1.7064410876133589,0.03177073103218328
1707822251.6,-5.686146160277397,-1.6941427905878659,0.01201437600195479
1707822251.7,-5.733134081210786,-1.584330118824451,0.05121296115692739
1707822251.8,-5.684130664971424,-1.6722488876188546,0.027068764171958
1707822251.9,-5.686308372522585,-1.6332955358968824,0.0057602506556087285
1707822252.0,-5.708694040740127,-1.6181596626706212,0.021149555311657908
1707822252.1,-5.653395020224502,-1.7364624993665807,0.011985346173760139
1707822252.2,-5.664081536200445,-1.6853720858810126,0.014248545681865038
1707822252.3,-5.648048401541292,-1.7087186251813595,0.026950379667402907
1707822252.4,-5.6372280395110845,-1.7240433852083124,0.044539599341184496
1707822252.5,-5.604275516363294,-1.7559557109576729,0.020224438039617376
1707822252.6,-5.647048089284094,-1.6766135783843914,0.042675377641598206
1707822252.7,-5.623525619427699,-1.7152386482893345,0.020166542838381957
1707822252.8,-5.6274022268870665,-1.6979064578333039,0.01196724981866562
1707822252.9,-5.59739918489965,-1.767162545984094,0.03827655683969547
1707822253.0,-5.634176491016851,-1.7434792424427046,0.01806489875768763
1707822253.1,-5.599279765328485,-1.751532480186508,0.010245412992786418
1707822253.2,-5.596766465083051,-1.758256213323737,0.025197850953156686
1707822253.3,-5.595793197662027,-1.7588707073990038,0.025437063461848472
1707822253.4,-5.590808347479073,-1.767853863127661,0.02440570096145142
1707822253.5,-5.590254974077963,-1.7657166792101042,0.025857687058241652
1707822253.6,-5.5924823614430625,-1.7633762555208856,0.026382635368986676
1707822253.7,-5.546992949527812,-1.852417525100331,0.023765748922509586
1707822253.8,-5.563129935721991,-1.7986210500138649,0.025218394716508052
1707822253.9,-5.540949756035168,-1.8360109730543783,0.018929514391946928
1707822254.0,-5.51710019946512,-1.8941391943553485,0.0067225039755592075
1707822254.1,-5.495684845623901,-1.9096666326022869,0.009964674608153146
1707822254.2,-5.504542793120183,-1.9005515047845167,0.0020794403335087364
1707822254.3,-5.508267036167896,-1.8982976300153571,0.010042909054476856
1707822254.4,-5.506445567864882,-1.8843735108215538,0.014970421084742225
1707822254.5,-5.516039549965972,-1.8924666912641661,0.007514558784267017
1707822254.6,-5.505463136469307,-1.9001505336099294,0.001114702151791519
1707822254.7,-5.506661898765078,-1.8936866955047116,0.0027934281384176807
1707822254.8,-5.5165421600977735,-1.8884633711404446,0.005134138710485986
1707822254.9,-5.489737375187016,-1.9390379318736841,0.0017312937456800126
1707822255.0,-5.4944910858548965,-1.9061864785278726,0.0017880701305457297
1707822255.1,-5.48657242710482,-1.9179511802871165,0.0009578261952446904
1707822255.2,-5.480309811098633,-1.9687912452538312,-0.024602745841965354
1707822255.3,-5.495529668163562,-1.9061500534405496,-0.0070836217655177725
1707822255.4,-5.500284794478781,-1.8918835508969758,-0.017021571751676033
1707822255.5,-5.511007110434509,-1.85436016852625,-0.021363404357813823
1707822255.6,-5.509841791903807,-1.861347137213341,-0.012222037777749752
1707822255.7,-5.512725385131213,-1.876731028086877,-0.011246891449678012
1707822255.8,-5.502057599321719,-1.857260127713947,-0.013181877697733567
1707822255.9,-5.500795658447178,-1.8644696832940897,-0.013235956479341025
1707822256.0,-5.501797503693582,-1.8594872392629724,-0.012626397004377829
1707822256.1,-5.492888213956031,-1.8320226862909093,-0.007756461677808496
1707822256.2,-5.490255226095618,-1.842384733939428,-0.008977404148378498
1707822256.3,-5.496084241164323,-1.8236509517833093,-0.00794597035811831
1707822256.4,-5.497392462865473,-1.8218379177450428,-0.009630624150486572
1707822256.5,-5.497464373176464,-1.8225413389449223,-0.00847003373107006
1707822256.6,-5.503733770021652,-1.8058815663612418,-0.00986041486227611
1707822256.7,-5.505504769688614,-1.8004627250863756,-0.009764266042457045
1707822256.8,-5.5350612518261695,-1.779448977712439,-0.011904342726157334
1707822256.9,-5.535603929567418,-1.7821059679100901,-0.012416326077008558
1707822257.0,-5.536968950136048,-1.7763525689741844,-0.01109756133117721
1707822257.1,-5.54242700321867,-1.7596510591497045,-0.010082667451536409
1707822257.2,-5.544419229030676,-1.759496208388155,-0.01064116121665417
1707822257.3,-5.5491257200535165,-1.7449643830716874,-0.01112579738453838
1707822257.4,-5.5547303102762795,-1.732365972418959,-0.00949880400625834
1707822257.5,-5.557405960565286,-1.7256194970063532,-0.009945371930612207
1707822257.6,-5.565611330002522,-1.705222299710826,-0.009273956858323607
1707822257.7,-5.567902674256494,-1.6996067539030137,-0.009135167718136827
1707822257.8,-5.5697622189891955,-1.690504089601557,-0.009311244697683796
1707822257.9,-5.57277250842731,-1.6667550405024134,-0.0077542631697516545
1707822258.0,-5.5743120507850366,-1.6601438890992364,-0.007141150922358577
1707822258.1,-5.58024968660693,-1.6419550360844648,-0.006203408693089121
1707822258.2,-5.583976027495725,-1.6343514777567205,-0.010063307795337269
1707822258.3,-5.585412299362004,-1.630332524457435,-0.01012680477230371
1707822258.4,-5.586743911257129,-1.621040789919895,-0.010383578528527143
1707822258.5,-5.618242571793473,-1.5440933455196897,0.008075907324918613
1707822258.6,-5.62072747010889,-1.531250357434731,0.008682368610977403
1707822258.7,-5.624924328764906,-1.4940935335899377,0.014056048001202207
1707822258.8,-5.628590302361343,-1.489900212555932,0.012832322607669505
1707822258.9,-5.63140321303378,-1.4681181496268216,0.013866688933332524
1707822259.0,-5.649564736287416,-1.4331124426887234,0.012853284600970183
1707822259.1,-5.65277843658254,-1.4204097987901818,0.014364535224347316
1707822259.2,-5.6635833812523275,-1.3997903110884429,0.015043397480106482
1707822259.3,-5.673032171415268,-1.3825548638618197,0.017491292153038324
1707822259.4,-5.680623008452974,-1.3329055243742827,0.025364314913401742
1707822259.5,-5.686664039809917,-1.3244655317065481,0.02262821846223488
1707822259.6,-5.701481317879919,-1.2848064928871223,0.02567006559307468
1707822259.7,-5.714915085941166,-1.2730848020587056,0.028900586144337423
1707822259.8,-5.731452338477176,-1.231651600878783,0.032123940931870196
1707822259.9,-5.7389956652773515,-1.2169730657047813,0.03001994299722871
1707822260.0,-5.743695610616123,-1.2097486034754243,0.030897805057043648
1707822260.1,-5.764635477705104,-1.1802155429710834,0.027408647288517746
1707822260.2,-5.764808603577677,-1.166040685309962,0.028795715583288112
1707822260.3,-5.771750202256234,-1.1493072170632515,0.027382700167031593
1707822260.4,-5.781284374801889,-1.1325002501706225,0.0273901630276136
1707822260.5,-5.79329129777146,-1.1094989851240926,0.025332560248125996
1707822260.6,-5.8048224682944065,-1.0861336102408965,0.024667018028281168
1707822260.7,-5.8245706430271165,-1.0438017208708976,0.024166153225549367
1707822260.8,-5.851757682839582,-0.9746902586138317,0.05118090362674632
1707822260.9,-5.857306104872524,-0.9767378939686979,0.04759566307973828
1707822261.0,-5.869513729120868,-0.963655769128591,0.043585472232109276
1707822261.1,-5.890053853612742,-0.9337297313621729,0.048103430380187204
1707822261.2,-5.8995805520794695,-0.930226970328117,0.04711427036845765
1707822261.3,-5.91811760064221,-0.8865325031220774,0.04176305728231372
1707822261.4,-5.936964230577311,-0.842146360053748,0.04276153860448782
1707822261.5,-5.927915446733631,-0.8750725725707096,0.029935374843565232
1707822261.6,-5.959273471609559,-0.8045207166211379,0.041458856282432344
1707822261.7,-5.967269304601009,-0.8065231821102958,0.0368734231031847
1707822261.8,-5.99418471954768,-0.7353344989382979,0.0396899526662918
1707822261.9,-6.009026626335145,-0.7269601981343394,0.05034300767301984
1707822262.0,-6.007196295074876,-0.7331512344310556,0.03299342588632441
1707822262.1,-6.026898585624844,-0.7195418224424939,0.05288996252687572
1707822262.2,-6.040133964323712,-0.7079255238708642,0.051823677660990136
1707822262.3,-6.05315929218643,-0.6980084658281773,0.045481038333599746
1707822262.4,-6.063918764194383,-0.6834679562716042,0.054989236424737076
1707822262.5,-6.055890895629024,-0.6878764713320329,0.05479758651733692
1707822262.6,-6.092161681566129,-0.6503738756995954,0.060701058973688965
1707822262.7,-6.094691967128438,-0.6461472997698798,0.05839766163652153
1707822262.8,-6.082525198440231,-0.665219768785412,0.058444351367162764
1707822262.9,-6.141498395636263,-0.5902879033729296,0.06011141582343048
1707822263.0,-6.176144407905542,-0.5382509501343609,0.06265354094980816
1707822263.1,-6.19285695382302,-0.5083424103980139,0.07436843670806095
1707822263.2,-6.194920735989076,-0.5159968071254355,0.07030547806832974
1707822263.3,-6.243151687087902,-0.3909143014623997,0.0700542406950635
1707822263.4,-6.2698662725216545,-0.3723947827898535,0.06259512907439949
1707822263.5,-6.300073705925957,-0.29166927949011145,0.07853298147397153
1707822263.6,-6.306775040130577,-0.3135912858670047,0.10193863905691028
1707822263.7,-6.318249710322948,-0.32171560110964825,0.09635450223176084
1707822263.8,-6.348143136591541,-0.2817151799434494,0.08593780037843338
1707822263.9,-6.370567834631647,-0.2517111491081543,0.08291502581698684
1707822264.0,-6.384895617468655,-0.2333555581124858,0.08392435408723214
1707822264.1,-6.3912010050310135,-0.23150418375532114,0.10144181398600566
1707822264.2,-6.411541194755151,-0.2245067143152151,0.0895242861337408
1707822264.3,-6.426835572577096,-0.23512553467098243,0.09092064047761811
1707822264.4,-6.476181909238785,-0.12188089610464983,0.10612957991461355
1707822264.5,-6.490807451828467,-0.11797196432211468,0.10455631629510562
1707822264.6,-6.500879957976617,-0.10616665731917577,0.10797734083590721
1707822264.7,-6.525931639040304,-0.08894412063899695,0.11001723269981112
1707822264.8,-6.535602252786984,-0.09896330408639711,0.11322272912488088
1707822264.9,-6.562765155327739,-0.04916326158710119,0.10486036091886405
1707822265.0,-6.581577819786237,-0.015448559119082966,0.13121459543834796
1707822265.1,-6.598973587049395,0.017530909202620765,0.12041548396515162
1707822265.2,-6.651113067307958,0.11470134304534627,0.1267214322216102
1707822265.3,-6.6458206000534235,0.10118748760577898,0.13213419335870413
1707822265.4,-6.650539643280528,0.058146319828445064,0.1170153711280541
1707822265.5,-6.666150951218702,0.06552696412261458,0.121106637394435
1707822265.6,-6.70555986628082,0.15334209617097924,0.12684240295735424
1707822265.7,-6.715133338522373,0.15264667426410325,0.13096723492971085
1707822265.8,-6.738678954730513,0.19422261301159846,0.14049358275864487
1707822265.9,-6.727837119219989,0.14300027148624592,0.1233459114391495
1707822266.0,-6.759035373403866,0.1954917533366156,0.14089013196557304
1707822266.1,-6.772685681026081,0.21716604308679407,0.14543240980822408
1707822266.2,-6.77171881690952,0.1943640212627222,0.1334092362752456
1707822266.3,-6.784617270230894,0.18326834341197903,0.14264151930197422
1707822266.4,-6.800577658062235,0.2358352798920997,0.15851580477352806
1707822266.5,-6.823493556217471,0.27833413518230876,0.14755510368447108
1707822266.6,-6.811629855861191,0.25423102184947255,0.13640384175408243
1707822266.7,-6.838391008214921,0.31159810275102484,0.14991432947457098
1707822266.8,-6.844151189404507,0.2658874012177994,0.15048891544917375
1707822266.9,-6.8765861677519835,0.34300333574971575,0.1649627295806344
1707822267.0,-6.863979348381538,0.3232648540292009,0.12542914956782028
1707822267.1,-6.917446452516846,0.3810651159083631,0.13725251189962673
1707822267.2,-6.96945006337359,0.44148392626977073,0.16712251855320137
1707822267.3,-6.996865185207409,0.49434331770517725,0.18688849007789982
1707822267.4,-6.970861624596291,0.44557785727359334,0.16714333188011748
1707822267.5,-6.990633066060918,0.4551626689049544,0.16763136714226795
1707822267.6,-7.031607596782699,0.52053189766857,0.1861224093526698
1707822267.7,-7.035139561394854,0.5046657960346741,0.1891960026413675
1707822267.8,-7.039578528000523,0.491631243077735,0.1673652375002935
1707822267.9,-7.0701907617558994,0.521964637888993,0.15792312493716482
1707822268.0,-7.0735506060501425,0.5207291530569622,0.16528890703076615
1707822268.1,-7.089375348433881,0.5396564472895651,0.17326510291495492
1707822268.2,-7.085254678715002,0.5259129270059668,0.17097248657197392
1707822268.3,-7.103051736514479,0.539600259715195,0.1628027648370764
1707822268.4,-7.112400639336159,0.5507913543206102,0.1682394067062063
1707822268.5,-7.12961834750605,0.5727203095417244,0.1676023566345606
1707822268.6,-7.159964653040471,0.600209416952523,0.16765509051771893
1707822268.7,-7.169873340998603,0.6076160621358306,0.16169692070707492
1707822268.8,-7.196555330587585,0.6204664590492144,0.17007596658959356
1707822268.9,-7.198682421048277,0.6239722125768792,0.17007300510741136
1707822269.0,-7.218908707577769,0.6418417917733901,0.171325097034829
1707822269.1,-7.30811179777041,0.7999151118529382,0.23375528629415315
1707822269.2,-7.346453041458959,0.839341598973695,0.24231800934033965
1707822269.3,-7.335912775828412,0.7753875407275956,0.2275934366262995
1707822269.4,-7.267627816038645,0.7136034502244237,0.159953510644855
1707822269.5,-7.386040990487278,0.838074300046532,0.24153438912788489
1707822269.6,-7.4103053340531035,0.8437152950317739,0.24006647531205516
1707822269.7,-7.425881540897337,0.8627428612674455,0.24832038889738306
1707822269.8,-7.416290462894424,0.8578099143937818,0.23684372289715117
1707822269.9,-7.432122945408717,0.8590100296575154,0.2306042402330719
1707822270.0,-7.483563705931431,0.9666901822403433,0.25708033199032804
1707822270.1,-7.484917568135649,0.9402049340580858,0.23528591802052057
1707822270.2,-7.504871653393934,0.9657457169035102,0.24690040761148668
1707822270.3,-7.505821033860747,0.9918342464550178,0.2438881603973817
1707822270.4,-7.556765448870446,1.0562142715053027,0.26334647124587496
1707822270.5,-7.570653438872116,1.0782596026242974,0.2699708190262492
1707822270.6,-7.570617899942538,1.090176459555553,0.24478652624512337
1707822270.7,-7.61234992852781,1.1913341182670332,0.25713478899369085
1707822270.8,-7.596079840392888,1.0767422760028167,0.25152357671123005
1707822270.9,-7.604522012035827,1.1137633109770706,0.27381627702712635
1707822271.0,-7.628860911281216,1.1394384198163332,0.2705864371864789
1707822271.1,-7.660917941204704,1.1652252389330433,0.2707773389487561
1707822271.2,-7.666058591299206,1.1371373105585312,0.27560681256925323
1707822271.3,-7.667057705379455,1.151924044631467,0.2583438288296416
1707822271.4,-7.70288335019553,1.1957926355107704,0.2738049084384558
1707822271.5,-7.709480749691454,1.219036788372547,0.2699564929613796
1707822271.6,-7.717237689037417,1.2389091341434784,0.27054963434681584
1707822271.7,-7.719025533202978,1.205704052343109,0.24928469030418038
1707822271.8,-7.7200549901587765,1.2143378806671767,0.2595307825145296
1707822271.9,-7.761215581967867,1.2344456989360901,0.283769906798534
1707822272.0,-7.774868296021684,1.2625775948063096,0.28678092393696814
1707822272.1,-7.826991518482074,1.3408977386200294,0.2987926368211691
1707822272.2,-7.823680808173915,1.3273175193431814,0.28805582343476066
1707822272.3,-7.74814255027285,1.2245864794132795,0.2146493637098571
1707822272.4,-7.854890082829839,1.3516013570345728,0.2993830684502332
1707822272.5,-7.891640041629446,1.4332943399370495,0.2983219168354714
1707822272.6,-7.82299514420428,1.3264220510234528,0.23535498178639896
1707822272.7,-7.904349565762607,1.4266749756375117,0.30206906599672395
1707822272.8,-7.906958851254325,1.4198327767715522,0.2965777116487348
1707822272.9,-7.931049281228593,1.467585796736271,0.2930760247626912
1707822273.0,-7.935325303290379,1.4750493894203969,0.3031232965389558
1707822273.1,-7.983452013932536,1.553275435791239,0.3086406979976548
1707822273.2,-7.971460492743161,1.4734823194323663,0.3014574408068432
1707822273.3,-8.009715126120748,1.560487717323985,0.2989149658562153
1707822273.4,-8.006102961902771,1.5458007653038919,0.3053007448388875
1707822273.5,-8.003537720579693,1.553561680034672,0.31446788699621964
1707822273.6,-8.00190531420054,1.5320430086456451,0.3135046664190552
1707822273.7,-8.04393203431433,1.565793187354698,0.3250679914218984
1707822273.8,-8.020161025052268,1.5488369777020037,0.32328951382276866
1707822273.9,-8.018405987140897,1.5407710338939273,0.31652798705907126
1707822274.0,-8.007485041045094,1.5159088424802263,0.30093431969828277
1707822274.1,-8.023487364940141,1.527385359245655,0.29135745807472274
1707822274.2,-8.025374820063398,1.5485323891321474,0.2805794307855803
1707822274.3,-8.036653530067575,1.5700331908452456,0.2983414743220001
1707822274.4,-8.032371801466201,1.5043873857852248,0.2838481717360216
1707822274.5,-8.044206957935883,1.5267007645078705,0.2807113272206311
1707822274.6,-8.091906474706851,1.6275531896579494,0.3091616185282352
1707822274.7,-8.104100185436096,1.5848961537737163,0.3194353077048365
1707822274.8,-8.120696274177618,1.6151708267020932,0.32027378389034955
1707822274.9,-8.132763297584765,1.6689016066152564,0.29974942233598506
1707822275.0,-8.107944602178414,1.671082297752018,0.2525050448739986
1707822275.1,-8.113390131444989,1.6682325587361542,0.28217975346400453
1707822275.2,-8.154559526083514,1.6885292531073015,0.29821156889073924
1707822275.3,-8.112744439860116,1.6519354515157099,0.27169456415830145
1707822275.4,-8.13878568018497,1.6763281358752928,0.3077435079599897
1707822275.5,-8.131138608378304,1.6452951079604408,0.28811721405448343
1707822275.6,-8.136759726764009,1.6341221249875562,0.2875375957821697
1707822275.7,-8.168811630525346,1.6861730334910943,0.32212553658718857
1707822275.8,-8.187446776597533,1.7348951042049487,0.3173984320966328
1707822275.9,-8.201933965000217,1.7656537540249782,0.3032154582075616
1707822276.0,-8.153142616938972,1.712425250058607,0.2704031746373081
1707822276.1,-8.218889735391627,1.8270913791987275,0.29468943922984436
1707822276.2,-8.226363203787859,1.7647537882756767,0.29495622087137136
1707822276.3,-8.253099736928508,1.8128842446081135,0.2588195778550248
1707822276.4,-8.279528577677631,1.826460198122654,0.3235026552522455
1707822276.5,-8.305320594079689,1.8151732901558744,0.33497044557822575
1707822276.6,-8.262133207308912,1.7969283703176202,0.2898810175586146
1707822276.7,-8.217683494479877,1.7613176163518844,0.27683172194807665
1707822276.8,-8.263062706663192,1.831656436936312,0.32586424939209546
1707822276.9,-8.31189738640403,1.8791077278867265,0.3266240255208094
1707822277.0,-8.27940598636259,1.8060368931185484,0.30611881991871637
1707822277.1,-8.31866926413383,1.8384798809542724,0.3014646517277792
1707822277.2,-8.308752930671293,1.8223018533081954,0.2547185854556209
1707822277.3,-8.276252486126936,1.7728984362377884,0.25241609291372336
1707822277.4,-8.275696427773692,1.778064014398091,0.2430106271199659
1707822277.5,-8.347818353288488,1.8975644598048034,0.3161711588248381
1707822277.6,-8.381747985998569,1.9520051570301493,0.319055323280835
1707822277.7,-8.40139952723984,1.9537661746717678,0.33705191087929603
1707822277.8,-8.382490594183144,1.9583574326479918,0.3183015546843272
