time,east,north,up
1707822237.5,-6.565760273295675,-0.4517033494566864,0.053712020406038785
1707822237.6,-6.565609628593633,-0.4505936846830853,0.05358603760292899
1707822237.7,-6.55649076676442,-0.4747568909315813,0.048811051845390974
1707822237.8,-6.554173053195286,-0.4809219099612505,0.04994505591573997
1707822237.9,-6.554770930600136,-0.4793136492892939,0.049605409819676004
1707822238.0,-6.539510290933327,-0.5363972560240895,0.04630463624812598
1707822238.1,-6.537837150200637,-0.5412067882782952,0.0452531277159199
1707822238.2,-6.534125974086384,-0.5484622435141429,0.04390850132084615
1707822238.3,-6.531784164110576,-0.5516173390139207,0.04234284686120811
1707822238.4,-6.531348225207305,-0.5538081500840937,0.04285979691096892
1707822238.5,-6.52758420163746,-0.5552356030126544,0.04125004143612375
1707822238.6,-6.526012834847523,-0.5600852197682019,0.04164188814918182
1707822238.7,-6.522386673079245,-0.5687961402939551,0.043658644608343705
1707822238.8,-6.513372532479099,-0.5762836335982885,0.0426302655181187
1707822238.9,-6.514949499016648,-0.5719496452748867,0.043092511949252885
1707822239.0,-6.511110023209006,-0.5757858083770573,0.0442590956192378
1707822239.1,-6.504620593557606,-0.584752482305902,0.04712028674424292
1707822239.2,-6.5006371275699495,-0.5934553118574578,0.04918364991585756
1707822239.3,-6.501583892340327,-0.5911371452995429,0.04672949797726251
1707822239.4,-6.497291236799251,-0.5951705985829742,0.048837722059934946
1707822239.5,-6.486653616149297,-0.611370827349549,0.05259411635581633
1707822239.6,-6.487538969354353,-0.6115403620677237,0.05395713750903845
1707822239.7,-6.48889272461538,-0.6158550264114068,0.050110234317572375
1707822239.8,-6.482955358297698,-0.6259613465519867,0.05136420531822736
1707822239.9,-6.488087292433498,-0.6152978382876166,0.05081052198654272
1707822240.0,-6.486030375744741,-0.6160929129743506,0.045163298828271886
1707822240.1,-6.47728396397654,-0.6369632404314656,0.04813530728707955
1707822240.2,-6.473931256677559,-0.640059844829813,0.04784312544299498
1707822240.3,-6.470986875666067,-0.6440806619674635,0.04887487113046296
1707822240.4,-6.4546852342216665,-0.6905459745407623,0.04716189284260861
1707822240.5,-6.460154403222634,-0.6741298586770869,0.047573194824318
1707822240.6,-6.454786706169851,-0.6802385645773384,0.047088247632958435
1707822240.7,-6.449899738124315,-0.694430489665943,0.04274157037519532
1707822240.8,-6.44564397852176,-0.6932747096486906,0.05081976275756474
1707822240.9,-6.431352263335448,-0.7182629681051715,0.05043585773099168
1707822241.0,-6.432337429139129,-0.714135379491088,0.053081092516925825
1707822241.1,-6.438769177311951,-0.703551988766043,0.04829516751738484
1707822241.2,-6.422004716485843,-0.7337244664365282,0.049526801207406546
1707822241.3,-6.413374609833398,-0.7503776370537771,0.04111361073027161
1707822241.4,-6.4160732620015715,-0.7430532738735848,0.04310191120184099
1707822241.5,-6.414004210255069,-0.7447177355540795,0.042508400375464134
1707822241.6,-6.406746026150491,-0.7555295916149549,0.044248346813519406
1707822241.7,-6.40409993747449,-0.7601408949130031,0.043931453338455856
1707822241.8,-6.4127799650752095,-0.744149596459246,0.04213329987638628
1707822241.9,-6.401026436019717,-0.7655894925488881,0.04687153466714296
1707822242.0,-6.3971846735426405,-0.7680312570505956,0.045955500186232824
1707822242.1,-6.396018218863276,-0.7702714178917069,0.042218160052488726
1707822242.2,-6.397690279718289,-0.7659100420195956,0.04404000230600384
1707822242.3,-6.359916744563862,-0.849702290115971,0.04249283323490591
1707822242.4,-6.331527089101732,-0.8869319326009674,0.007015245213596706
1707822242.5,-6.340243193915193,-0.8536173288773907,0.01921029668288829
1707822242.6,-6.334042677705727,-0.8839829864174839,0.019110028873933572
1707822242.7,-6.334564522628369,-0.8846092843338755,0.02271206709929388
1707822242.8,-6.33323260566945,-0.8937877777527246,0.02314969171817062
1707822242.9,-6.325014825822014,-0.8994424628718206,0.02522663426488233
1707822243.0,-6.330858118235202,-0.8853135367525637,0.028145353479806907
1707822243.1,-6.324169599328046,-0.9078920822362595,0.020394660497992136
1707822243.2,-6.298323316776607,-0.9379270239520008,0.018051352721566348
1707822243.3,-6.295160468199503,-0.9394569516109347,0.022562896633308356
1707822243.4,-6.3030278632617005,-0.9141132955834267,0.02136893984724384
1707822243.5,-6.30527344450625,-0.9092611246984762,0.02107720368631849
1707822243.6,-6.300394801621729,-0.9151141458627837,0.020132825475968875
1707822243.7,-6.287573003967619,-0.9332715597203963,0.01792783072797713
1707822243.8,-6.287135441348965,-0.9267709482572005,0.022017328768246885
1707822243.9,-6.281796976128843,-0.9106915756959495,0.029540498869873644
1707822244.0,-6.268382128298979,-0.9880284353746328,0.03139284900224719
1707822244.1,-6.256452292312732,-1.0027073356813327,0.028386925588068518
1707822244.2,-6.238176150686239,-1.0024079070286618,0.01597131421630233
1707822244.3,-6.230101888653728,-0.9882524008005422,0.004167319200822743
1707822244.4,-6.21957902336101,-1.0328542939458742,0.019223851747202217
1707822244.5,-6.217781036373804,-1.0329879694323338,0.01993332392579889
1707822244.6,-6.2162358793183285,-1.0337467575460622,0.018969592848665104
1707822244.7,-6.215719929212989,-1.0360371355653573,0.018519059146851147
1707822244.8,-6.212538741282093,-1.034654748519478,0.02137332135250552
1707822244.9,-6.202803587958175,-1.0417237948252465,0.02013731281879741
1707822245.0,-6.213371079666354,-1.0336557021617274,0.019886898379044865
1707822245.1,-6.21855569325838,-1.0299735842011823,0.020095644543881713
1707822245.2,-6.215428217215235,-1.007332851025385,0.015757165196648
1707822245.3,-6.196965573618784,-1.0131611438721861,0.0127392415652361
1707822245.4,-6.192218277959111,-1.0166325302093062,0.015470189026086524
1707822245.5,-6.187691211518388,-1.0166589117902185,0.015114519626671659
1707822245.6,-6.182407875524146,-1.0202522924838544,0.010120963681764975
1707822245.7,-6.180894688189806,-1.003762971773409,0.014732511927424877
1707822245.8,-6.169424098956906,-1.0455318650455023,0.02506688825842862
1707822245.9,-6.151673260752839,-1.0655466856825726,0.019158918453390232
1707822246.0,-6.158675282480427,-1.0539613169394655,0.029789760459410453
1707822246.1,-6.1613708531174485,-1.0477237032667694,0.029516109237694925
1707822246.2,-6.152498658904165,-1.0596159428166696,0.03176101880147968
1707822246.3,-6.1475101764241735,-1.0735834468862537,0.018426827938538524
1707822246.4,-6.154571864382741,-1.0711396620638745,0.020069244228335552
1707822246.5,-6.141303564738583,-1.0773467353137534,0.017848600567646943
1707822246.6,-6.1194206090944565,-1.0935728109667429,0.0220510633980745
1707822246.7,-6.121026378436772,-1.0934707034379487,0.021014679823645924
1707822246.8,-6.106522009074211,-1.1044651539715553,0.020350443989629992
1707822246.9,-6.09261480618548,-1.1113139540391574,0.022828402656562878
1707822247.0,-6.102606784139273,-1.1055684087876838,0.0193430346175838
1707822247.1,-6.102610407081752,-1.1080040263157287,0.021191698562106114
1707822247.2,-6.079524010409184,-1.1201155258219462,0.017837910706505054
1707822247.3,-6.0812373544215355,-1.1207606075865841,0.01919343081538802
1707822247.4,-6.087839397370188,-1.1236366454118332,0.03190663242325945
1707822247.5,-6.051957423335186,-1.1524794670330132,0.0319795030956272
1707822247.6,-6.064064410932229,-1.1447856786774881,0.034097448794565534
1707822247.7,-6.062071064407022,-1.1462253806753673,0.033608590908108325
1707822247.8,-6.067244289635391,-1.1284806460371444,0.01883242235258116
1707822247.9,-6.084492480949647,-1.0988223539872919,0.013759102228868288
1707822248.0,-6.075661119504176,-1.1032105973108588,0.010428013307216863
1707822248.1,-6.00425338722593,-1.196256190573376,0.00399258742016817
1707822248.2,-5.981610868555261,-1.2326029786229937,-0.0015555397225389261
1707822248.3,-5.951219783269607,-1.2691447247522953,-0.0020058309796365595
1707822248.4,-5.956500894394663,-1.2623464046197141,-0.003578351355859641
1707822248.5,-5.953764084697266,-1.271162732087722,0.0015087500372127638
1707822248.6,-5.92375966024753,-1.311848259292977,-0.003931860490612428
1707822248.7,-5.949621309201945,-1.2756164824430132,-0.0034130127455640064
1707822248.8,-5.931934462283713,-1.2921511858183898,0.0008661864989708348
1707822248.9,-5.901051841348808,-1.360311895592819,0.026583788892654975
1707822249.0,-5.8917728254297606,-1.3424867450622873,0.01014882648412889
1707822249.1,-5.896756473269683,-1.342885462198919,-0.005384359297009027
1707822249.2,-5.938729344575905,-1.2481389373543537,0.010548556882381876
1707822249.3,-5.883777341076027,-1.3499836193364472,-0.01286525748214122
1707822249.4,-5.858400734229084,-1.3620350097141127,-0.004291225660131383
1707822249.5,-5.871281507271274,-1.3719038485460933,0.023050864479911906
1707822249.6,-5.875515880581314,-1.3758157006301495,0.020766616632713633
1707822249.7,-5.85557871341809,-1.3809647065055597,0.02184302102253874
1707822249.8,-5.831177814645803,-1.4156772998106204,0.028554825224023375
1707822249.9,-5.8725802787555725,-1.3439127512702262,0.029326806994337595
1707822250.0,-5.8643801708817636,-1.337853010181059,0.03724182859054006
1707822250.1,-5.802883781594011,-1.444641741420952,0.021721909649800968
1707822250.2,-5.816257727333163,-1.414395465545907,0.015435471281197308
1707822250.3,-5.777490046044073,-1.467235281410227,-0.0065175817372164005
1707822250.4,-5.798482431117088,-1.425952693899935,0.007202085987919583
1707822250.5,-5.740030625107525,-1.5195419965074806,-0.015082179208269292
1707822250.6,-5.788343211278388,-1.4230643037354365,-0.009052332550309204
1707822250.7,-5.778009574140772,-1.4685002446880344,0.022202053369705974
1707822250.8,-5.759430996075064,-1.4577421368684893,0.004056668964061254
1707822250.9,-5.716567613169412,-1.5645834734783504,-0.007826958404174529
1707822251.0,-5.71676843522241,-1.5342212396379542,-0.037323751692042675
1707822251.1,-5.703142693551324,-1.5394436064871324,-0.05396959446852762
1707822251.2,-5.6460896565060885,-1.6472487202212196,-0.05704703561105893
1707822251.3,-5.655314280066465,-1.6365672682710137,-0.04587432660755436
1707822251.4,-5.659388899063201,-1.6359364196588417,-0.02570676034687147
1707822251.5,-5.637156392872437,-1.6649622374916908,-0.028606630922908154
1707822251.6,-5.618997625137492,-1.65291509747165,-0.0485470577389104
1707822251.7,-5.665891682931341,-1.5431334362990863,-0.009265418900570636
1707822251.8,-5.6168806937962605,-1.6311541447030056,-0.03347050833011302
1707822251.9,-5.618984196551205,-1.592404251534054,-0.054834272117656756
1707822252.0,-5.6411202677937045,-1.57735229441498,-0.03922332183293137
1707822252.1,-5.585433395590095,-1.6957650068040089,-0.04802524340020431
1707822252.2,-5.5958814772180805,-1.645200266025057,-0.04584567861698669
1707822252.3,-5.579447551922852,-1.6689183446122717,-0.03293451892793302
1707822252.4,-5.5683180687414415,-1.6847159156156397,-0.015302739531096343
1707822252.5,-5.535211952194962,-1.717316658085621,-0.03988866853387546
1707822252.6,-5.577803284110375,-1.6385397669525854,-0.017589693516298466
1707822252.7,-5.5541758795762455,-1.6778224681693499,-0.04038906951287365
1707822252.8,-5.557959599712645,-1.6611136469967633,-0.04886325183941816
1707822252.9,-5.5277594932207155,-1.7307557396163387,-0.022560913938726272
1707822253.0,-5.5644105662224685,-1.7076036545058257,-0.04294328510028503
1707822253.1,-5.5293029336247175,-1.716164119319695,-0.05081734730211287
1707822253.2,-5.526494933575597,-1.7232595389382965,-0.0357405178517043
1707822253.3,-5.525145582091732,-1.7242634205413805,-0.03528846065000191
1707822253.4,-5.519771569229287,-1.7336900299631939,-0.036116602633270455
1707822253.5,-5.518825842065898,-1.7320306569649757,-0.03447034273903485
1707822253.6,-5.52070712689752,-1.7302311464480558,-0.03383410958336446
1707822253.7,-5.474984779061191,-1.8198687785223877,-0.036498169081601056
1707822253.8,-5.490958749940318,-1.7668080897266236,-0.03524312204197528
1707822253.9,-5.468711539983235,-1.8048835053952996,-0.04180812315031907
1707822254.0,-5.444839812430575,-1.8636617422829802,-0.05431765124629571
1707822254.1,-5.423420034492991,-1.8798342036508402,-0.051388106274883806
1707822254.2,-5.432268591947595,-1.8713123971489425,-0.05954730819375232
1707822254.3,-5.4358456699389395,-1.8694649723781096,-0.051602560145708326
1707822254.4,-5.43378977304352,-1.8559322665770115,-0.04658094193145966
1707822254.5,-5.44309934531827,-1.8644330731024856,-0.05388726571117704
1707822254.6,-5.432144630111529,-1.8726304574891726,-0.06006846308401145
1707822254.7,-5.433001908607262,-1.8668018478534325,-0.05826188284368363
1707822254.8,-5.442533474034346,-1.862242928413676,-0.05578827828397635
1707822254.9,-5.4155156920111525,-1.9135972210948078,-0.059262583894000215
1707822255.0,-5.420137269893269,-1.8815939563884576,-0.05939247992087832
1707822255.1,-5.4121424937594576,-1.894136096330555,-0.06043734106006151
1707822255.2,-5.405885834134408,-1.9457536990185373,-0.08630106828339207
1707822255.3,-5.421108073478998,-1.8838281280445104,-0.06904729843230827
1707822255.4,-5.425948801316746,-1.8702699683417359,-0.07933812113857343
1707822255.5,-5.436718570671393,-1.8336175235438819,-0.08403155788178521
1707822255.6,-5.435120089444716,-1.8413312210397423,-0.07461088725890343
1707822255.7,-5.437781148594584,-1.857752756642816,-0.07369308422406441
1707822255.8,-5.426706089353235,-1.8394722845424503,-0.07548823643699831
1707822255.9,-5.424986242732493,-1.8478961077645768,-0.07532130586721572
1707822256.0,-5.425571953893746,-1.844209015719363,-0.07453423888117647
1707822256.1,-5.416444547125319,-1.8180981626234232,-0.06971462691809244
1707822256.2,-5.413581048634303,-1.8297057432271848,-0.07091814764646978
1707822256.3,-5.419444613633318,-1.8122285833766885,-0.07017327676568663
1707822256.4,-5.420821199243765,-1.811770744018615,-0.0721753031437572
1707822256.5,-5.420526681175991,-1.8133664013122395,-0.07070145982157496
1707822256.6,-5.42712437338592,-1.7977531293981233,-0.07263992892211675
1707822256.7,-5.428863268806656,-1.793101248955985,-0.07259919493595286
1707822256.8,-5.458379626669713,-1.7726583931962838,-0.07475459726464767
1707822256.9,-5.459083834589534,-1.776016821854282,-0.07553475902082737
1707822257.0,-5.460400725310541,-1.770774943141868,-0.07420490021280265
1707822257.1,-5.46573424342542,-1.754455698780602,-0.07307130566626979
1707822257.2,-5.467624546366903,-1.7546009613170395,-0.07352959537223869
1707822257.3,-5.47216604300698,-1.7403481109684271,-0.07383337320688897
1707822257.4,-5.477724606187668,-1.7280643985056547,-0.07217223509109782
1707822257.5,-5.480387338687591,-1.7215914141992599,-0.07262112221567164
1707822257.6,-5.488603019140117,-1.7013861548516378,-0.0719743930983409
1707822257.7,-5.49107368966035,-1.69589993037061,-0.07206297822860142
1707822257.8,-5.493045782264144,-1.6868674608380283,-0.07238029571409398
1707822257.9,-5.496275417996848,-1.6631611617072213,-0.07109159630604976
1707822258.0,-5.497946268415121,-1.6565145966678385,-0.07063473700433115
1707822258.1,-5.503916266583713,-1.638210422097227,-0.06972921406680119
1707822258.2,-5.5076417751198115,-1.6304264132349149,-0.07357721596399514
1707822258.3,-5.508928595206258,-1.6260728067265664,-0.07343902928574761
1707822258.4,-5.51004569064972,-1.6162969700493406,-0.07340120251241984
1707822258.5,-5.541373867181143,-1.5386627342230426,-0.05467799684332372
1707822258.6,-5.543683875924054,-1.525159104258515,-0.053795803156874676
1707822258.7,-5.547936687906306,-1.4874235366472666,-0.04843198926046048
1707822258.8,-5.551659288356753,-1.4826503522731769,-0.04966085941363027
1707822258.9,-5.554690940750889,-1.4603381405688063,-0.0488312978466066
1707822259.0,-5.573096578166338,-1.4247650505747513,-0.05006954550018175
1707822259.1,-5.5765220307134795,-1.4114421596245215,-0.04872968464573954
1707822259.2,-5.587557730206298,-1.390163453068061,-0.048231921134696265
1707822259.3,-5.597086398640424,-1.3721503521542824,-0.04575684454989301
1707822259.4,-5.60468714075946,-1.3216749689548508,-0.037754287149427884
1707822259.5,-5.610693861668608,-1.3122978585241138,-0.04027503917918615
1707822259.6,-5.625347249342577,-1.271589954010431,-0.036822096958276714
1707822259.7,-5.638721508937166,-1.2587587760103949,-0.03327372795979939
1707822259.8,-5.655257214177437,-1.2162393299335648,-0.029788132527221005
1707822259.9,-5.662912354461196,-1.200492517621322,-0.03175431248265741
1707822260.0,-5.667873570671316,-1.1922437019885967,-0.03091593384129493
1707822260.1,-5.689157412069556,-1.1617525156366362,-0.03454711479320833
1707822260.2,-5.689732365225063,-1.146678372454213,-0.033373401603654075
1707822260.3,-5.697054274636241,-1.1290707882925282,-0.034965885631619315
1707822260.4,-5.706953571243722,-1.1113937653108186,-0.03510615250737288
1707822260.5,-5.7192398254114085,-1.0874911792607518,-0.03718445219811768
1707822260.6,-5.7309158215329985,-1.0631312778426047,-0.03766308259066419
1707822260.7,-5.750815491248859,-1.0197801859874625,-0.03795857907935237
1707822260.8,-5.778042850237515,-0.9495005395194025,-0.0105275977615987
1707822260.9,-5.783733630113114,-0.9504245080728637,-0.013813090312837062
1707822261.0,-5.796166565261634,-0.9362631832962205,-0.017620571587108835
1707822261.1,-5.816961692622231,-0.9052647861041864,-0.012918067924895166
1707822261.2,-5.8268376102046195,-0.9007652370831593,-0.01385135934668446
1707822261.3,-5.845831524705322,-0.8562143429751361,-0.019325999277954364
1707822261.4,-5.8651091382355816,-0.8109849782456306,-0.01841161088648105
1707822261.5,-5.856439274215449,-0.8432277847147253,-0.03132966285918805
1707822261.6,-5.888129628709568,-0.7721786488250615,-0.01993238001790252
1707822261.7,-5.896397149261626,-0.7736068071800392,-0.024526823832105638
1707822261.8,-5.92348203170758,-0.7018065642887037,-0.021574619842960267
1707822261.9,-5.938592712038583,-0.6927965148619828,-0.010879929527977727
1707822262.0,-5.937015371374263,-0.6982847820069265,-0.02812373034943321
1707822262.1,-5.956968319648832,-0.6839666190936885,-0.008105939279761304
1707822262.2,-5.97035421411383,-0.6717814132251388,-0.009009924126083271
1707822262.3,-5.983497580435365,-0.6614458737577136,-0.015237664537714878
1707822262.4,-5.994316283051605,-0.6466364042016713,-0.005634771400941235
1707822262.5,-5.986264967470347,-0.6509104170148956,-0.005717537350923146
1707822262.6,-6.022563462831051,-0.6133828369134786,0.00016931216468901028
1707822262.7,-6.025160587565546,-0.6092294975370766,-0.0022554828188303955
1707822262.8,-6.013025596020946,-0.6283360359245413,-0.002265876617864891
1707822262.9,-6.072130833350493,-0.5534897050204702,-0.0008014105202103841
1707822263.0,-6.106802046485086,-0.5014726320442426,0.0017000169306254365
1707822263.1,-6.123517985689174,-0.4715466785837851,0.013421551018990507
1707822263.2,-6.125530496517226,-0.47917876000936016,0.009430505999190701
1707822263.3,-6.173669904562081,-0.3541842089494161,0.00923053593234719
1707822263.4,-6.200280247255895,-0.3357021771910502,0.0018680679015284224
1707822263.5,-6.230384478723177,-0.2551034001864162,0.017847841933189383
1707822263.6,-6.236910982986638,-0.2770062569973632,0.04146643415751826
1707822263.7,-6.2482812108027925,-0.28528223788570195,0.035911482340906374
1707822263.8,-6.278099567822624,-0.24551520312950653,0.025441536872933324
1707822263.9,-6.300466311742065,-0.21577262867150337,0.02233004156810501
1707822264.0,-6.314743869629376,-0.19768392573176002,0.02323986360923718
1707822264.1,-6.320955518282847,-0.19597932378304206,0.04077969176632755
1707822264.2,-6.341281713492222,-0.18914824695815124,0.02878122072973649
1707822264.3,-6.356569249510584,-0.199845296720187,0.030139970512602865
1707822264.4,-6.4058686440689065,-0.08667469368187261,0.04536029116873569
1707822264.5,-6.420481513601865,-0.08280223533281261,0.04378056532379513
1707822264.6,-6.4305587208866335,-0.07108659824731055,0.047144373683137696
1707822264.7,-6.455536660889179,-0.053911084867116245,0.049242473054428894
1707822264.8,-6.465123500543864,-0.06401179556716684,0.052498124077976056
1707822264.9,-6.492236638315926,-0.014376759555684342,0.04409881357285422
1707822265.0,-6.510958379462128,0.01928113819624029,0.07052621722663764
1707822265.1,-6.528349298751889,0.052095939234890073,0.05963876460221146
1707822265.2,-6.580423821517576,0.1492084685898302,0.06598734594313176
1707822265.3,-6.575075515239863,0.13571517969574057,0.07147685028360193
1707822265.4,-6.579834407850927,0.09268094947090456,0.056315557741295694
1707822265.5,-6.595412700607049,0.10020485978976076,0.06052708787640622
1707822265.6,-6.634849769169204,0.18810488885948518,0.06627865576620089
1707822265.7,-6.64455405440667,0.1875895193213484,0.07035451517094822
1707822265.8,-6.6681953431595105,0.22940291080619313,0.07990688997194108
1707822265.9,-6.657590080532572,0.1783746276865359,0.06259769383356925
1707822266.0,-6.688996266045328,0.231098995379461,0.08003794373961953
1707822266.1,-6.7028391231908095,0.25296472827699984,0.08447135757438556
1707822266.2,-6.702035512300435,0.23033570966403005,0.07236325094749704
1707822266.3,-6.714974385963674,0.21954487562199235,0.08172994753092298
1707822266.4,-6.730953467711123,0.2723483519171513,0.09772432163117842
1707822266.5,-6.753904644382975,0.3150882064239344,0.08686852319146124
1707822266.6,-6.742120593640438,0.29127619197356197,0.07580306393666131
1707822266.7,-6.768918053615213,0.3489791068853948,0.08947833214987272
1707822266.8,-6.774783634849977,0.30366784860927665,0.0901804027198562
1707822266.9,-6.807322014719865,0.38106269225200845,0.10471075010245347
1707822267.0,-6.794905131711324,0.3614593581694453,0.06504479565624818
1707822267.1,-6.848557761226684,0.4194764893394403,0.07679381791385867
1707822267.2,-6.900731602045965,0.48009278496166957,0.10659594214563269
1707822267.3,-6.928279284987132,0.533087518364095,0.12629806392830503
1707822267.4,-6.902429865405117,0.48439984057169866,0.10642851804086093
1707822267.5,-6.922314207061384,0.49409487261375357,0.10686002528143085
1707822267.6,-6.963325956677348,0.5596014829409154,0.1253974332503986
1707822267.7,-6.966882186601605,0.5439320081643103,0.12857065745466156
1707822267.8,-6.971357765717231,0.5310334016906868,0.10678690442533231
1707822267.9,-7.001967353891505,0.5614984961760535,0.09743362314726814
1707822268.0,-7.005268790616243,0.5603966450059031,0.10495299006921893
1707822268.1,-7.021033077001271,0.5793338700355082,0.11300423310886135
1707822268.2,-7.016829540128621,0.5654812787436857,0.11073391497739757
1707822268.3,-7.034509196873176,0.578927612496834,0.10253984910554076
1707822268.4,-7.0437440367591515,0.5897536483838758,0.10786931484291862
1707822268.5,-7.060821348797591,0.6112519978798155,0.10711583225074815
1707822268.6,-7.091084235725704,0.638195790739228,0.10691908854176146
1707822268.7,-7.1008376737447065,0.6450331998953619,0.1007840909720106
1707822268.8,-7.12729045435786,0.6573916637254491,0.10912316373188496
1707822268.9,-7.129256866193441,0.6601553851834776,0.1088585424908847
1707822269.0,-7.148861054927606,0.677791285084554,0.11068436253093752
1707822269.1,-7.237731403715469,0.8355174902793839,0.17329529732987556
1707822269.2,-7.275891837605115,0.8745367557457042,0.18183035050726357
1707822269.3,-7.265114927718129,0.8105024809872978,0.1673361402699364
1707822269.4,-7.196914318212785,0.7483295081950869,0.09937262212629105
1707822269.5,-7.31533793761879,0.8729810134870427,0.18104524172162506
1707822269.6,-7.339591466232916,0.8787404635860732,0.17965847699527923
1707822269.7,-7.355246192597357,0.8976518827940485,0.18775349594801705
1707822269.8,-7.345730409620801,0.8926028114014263,0.1761224495764923
1707822269.9,-7.361463513756414,0.8938642779390562,0.1700339122317803
1707822270.0,-7.412948107671545,1.0014387973447134,0.1963982962586734
1707822270.1,-7.41426972484383,0.9749881869487026,0.17466128762501826
1707822270.2,-7.434243799809406,1.0005672573212794,0.18627447823032275
1707822270.3,-7.435241703693656,1.0265868135302454,0.18316620288698404
1707822270.4,-7.48622075078971,1.091006258577675,0.20260683899069093
1707822270.5,-7.500146185549518,1.113026229885311,0.2091732235584433
1707822270.6,-7.500218829232941,1.124794112158367,0.18377891609101096
1707822270.7,-7.541938789441873,1.2259776243582368,0.19615580313848532
1707822270.8,-7.525785424037703,1.1114391214951291,0.19044032008221412
1707822270.9,-7.534095331969457,1.1485748571794598,0.2129510173015583
1707822271.0,-7.558304752757401,1.1743562128030456,0.20993238122657168
1707822271.1,-7.59030781912736,1.2001807181179514,0.21020784841508044
1707822271.2,-7.595309707048291,1.1722074153246975,0.21526594226666484
1707822271.3,-7.59629875772873,1.1868490268466418,0.19793061590514743
1707822271.4,-7.632126440291993,1.230583991093906,0.21331225265924408
1707822271.5,-7.638726748144981,1.253551230456867,0.20930204056871127
1707822271.6,-7.6465296034694195,1.2730672902355162,0.20964045231681333
1707822271.7,-7.6483387911238285,1.2395340079000992,0.18816794900973652
1707822271.8,-7.649334347821588,1.2478709680059281,0.1982897728329197
1707822271.9,-7.690331841827412,1.2679321693084222,0.22269217360534885
1707822272.0,-7.703832925577704,1.2960106523582657,0.2258502525384135
1707822272.1,-7.755818641056404,1.374354481842887,0.2380356807735336
1707822272.2,-7.752377084320868,1.3608916983008013,0.2275174637227496
1707822272.3,-7.676835412518717,1.2581142552687348,0.1540893272601916
1707822272.4,-7.783512126840712,1.3854846312238005,0.2391049615578792
1707822272.5,-7.820338848303185,1.4671641162537048,0.23794546153318097
1707822272.6,-7.751892005087547,1.360085381686975,0.17463048300109832
1707822272.7,-7.833307349778436,1.4603827226409438,0.24129793589897922
1707822272.8,-7.836030052816134,1.4533766842389848,0.23558385846066976
1707822272.9,-7.860211146311672,1.5009224396968541,0.23186355697323294
1707822273.0,-7.86455608971142,1.5083569317937722,0.2418153360071496
1707822273.1,-7.912657897111951,1.5867039805598586,0.24742742317343963
1707822273.2,-7.900687021893157,1.507206333903617,0.24038252320484968
1707822273.3,-7.938908647184208,1.594468281001339,0.23802078801636872
1707822273.4,-7.935225698096156,1.5801758778401693,0.24471109652685635
1707822273.5,-7.932595202920418,1.5882769068761513,0.2541491427507715
1707822273.6,-7.93096699077289,1.5670049418311693,0.2533236422710219
1707822273.7,-7.973074047774554,1.6008997254469564,0.26487651014976654
1707822273.8,-7.949399779235538,1.5839713341089101,0.2630005277938008
1707822273.9,-7.9478368283314715,1.5758593430120202,0.2559875702996069
1707822274.0,-7.9371370646836406,1.5509335823709578,0.24010038830788155
1707822274.1,-7.953323418383193,1.5624311349863533,0.23032341954843552
1707822274.2,-7.95535060200763,1.5836524511552668,0.21942773920612946
1707822274.3,-7.966696017424586,1.605384907684964,0.23724695796455106
1707822274.4,-7.962437276854234,1.5400920184851496,0.22293282781785378
1707822274.5,-7.974309753032497,1.5626776907257824,0.2199134589436392
1707822274.6,-8.021997310475122,1.6638495334710515,0.2485677025669958
1707822274.7,-8.03420202392908,1.6216037160884051,0.259076889008661
1707822274.8,-8.050881938141508,1.6521071306059432,0.25995789581800827
1707822274.9,-8.063070927980867,1.7059148819170857,0.23933973730254113
1707822275.0,-8.038405925083312,1.708085689021416,0.19191245539520102
1707822275.1,-8.043951815297659,1.7053626445498176,0.2215495978776015
1707822275.2,-8.085145922233709,1.7257238900260718,0.2375926671080194
1707822275.3,-8.043350277974778,1.6889984568125949,0.21097288684894622
1707822275.4,-8.069351820341662,1.713340049550978,0.2470360518710912
1707822275.5,-8.061559868470649,1.682194507822428,0.22750722577529464
1707822275.6,-8.067128989848118,1.6708409516930365,0.22687766716217117
1707822275.7,-8.099159645288765,1.7228299185375489,0.26145252672913694
1707822275.8,-8.117785943175837,1.771548287092291,0.2567333523229475
1707822275.9,-8.132373878326664,1.8022281010153536,0.2423874291256769
1707822276.0,-8.083625851425865,1.7489663455547744,0.20950567804507134
1707822276.1,-8.14931438723716,1.8637297270576911,0.23391739530582628
1707822276.2,-8.156757364063921,1.8015166497962978,0.23429438144659387
1707822276.3,-8.18341171674282,1.8496161559448574,0.19823339738566528
1707822276.4,-8.209755454622012,1.8634254442539075,0.2631568323160854
1707822276.5,-8.235596802575289,1.8522997972979374,0.27466660531520043
1707822276.6,-8.192413958329672,1.8340183175364368,0.22954941155851044
1707822276.7,-8.14810764080754,1.7983249897680065,0.21628427435270395
1707822276.8,-8.193528817214087,1.8687544539829914,0.2653240563551105
1707822276.9,-8.242497569576447,1.9161809720885201,0.2659150573442027
1707822277.0,-8.210215206561042,1.8430519870043025,0.24513639382078975
1707822277.1,-8.249560725141984,1.8756009604542678,0.24045339633115953
1707822277.2,-8.239734986748276,1.8594915280487403,0.19364657599289153
1707822277.3,-8.207274326165077,1.8103867241423115,0.1914818586558622
